source,quotes,exclaim,allpunc,allcaps,stops,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,WP$,WRB,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,$,'',(,),,,--,.,:,``
thefiscaltimes,0.0013419260668299491,0.0001228130166643926,0.09136681584724893,0.01052422383809273,0.3282952686037495,0.02749360300933495,0.033789159423062064,0.10051255828972017,0.0011588520373221661,0.00014543876849247532,0.12263036140954411,0.07182761109286975,0.006404654037261652,0.0025914157467708406,0.0,0.014203242952360945,0.14770195904508823,0.06359756549867726,0.12545132068149129,0.005707352567387327,0.0006673850688038421,6.371882591849985e-05,0.020240628482811183,0.006868468532006309,0.034891206758137984,0.002284678324347145,0.0004558399668375894,0.0035087458221908503,0.0,0.03129129141505772,7.422269866400277e-06,4.351627444644182e-05,0.0026529327663627283,0.03843614322780842,0.032323948300701115,0.02416628532579919,0.021053253432081913,0.02428698730427303,0.024717975940270354,0.005434953416687802,0.003305044826747896,7.447670250322491e-05,1.0002456957307263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thegatewaypundit,0.0013953153172730677,0.0028938559937538373,0.08704292674965824,0.0299658003986746,0.3142701673142906,0.026300001825107135,0.018760409770436054,0.08665945546512525,0.0015943341662428515,0.00026341294033131746,0.11590284909411773,0.05579020987289374,0.0023987584733752404,0.001638702089011254,0.0,0.008075858808413846,0.12138289177357561,0.049649083126595835,0.22566626423310476,0.00482263900489631,0.000542885851817139,7.76309730652204e-05,0.02913570404584841,0.012022169826153409,0.03262099515268831,0.0011972023323602826,0.00039514246690525623,0.004212944783278532,2.0218265445871908e-06,0.026476090025244536,1.4670312702829717e-05,6.778145887558496e-05,0.003315166781274179,0.029034312861907857,0.043722465941324715,0.02381909142019381,0.01998474304711342,0.021808453717569624,0.024429962038792764,0.0037448799433652214,0.004388727336360246,7.706029065508352e-05,5.02692273147184e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thegreanvillepostbiasrating,0.0016975022549509126,0.0007490120827978201,0.096821703407693,0.017488272955077655,0.35605247122421807,0.034628184242657595,0.016789330619673037,0.10386848659148033,0.0016334608532104222,0.0005453921886715313,0.12317523057241346,0.08450652553002369,0.003427560002569571,0.0022009338497988406,0.0,0.011121005273488107,0.14206720742917925,0.06008399697243291,0.11920249509581596,0.0031237798244487217,0.0010508849191019072,6.972140175746488e-05,0.028819558034408256,0.010531611022672142,0.04288819760522687,0.0018782080803552478,0.0007573764174719984,0.0032478713150356857,0.0,0.02540763252553139,1.2334060851627201e-05,0.00024128052283784154,0.003936515644798507,0.034169431818227174,0.028147914400413296,0.02156108434499053,0.024063907529236157,0.024154208375870616,0.03151883473460065,0.006345107085575125,0.004768325826747985,4.565601446110963e-05,1.0749273964896864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theguardian,6.419544022002588e-05,0.00021409709058713462,0.08852770091711565,0.010968597070969413,0.34926450590770763,0.02882863324323044,0.015397508750621531,0.09455526477054087,0.0015868864761720458,0.00017539161914221753,0.12130901749190535,0.07464561786051868,0.0034898198349363656,0.0022899036536986554,0.0,0.010713131073599875,0.15420187935091895,0.0579396692531633,0.1205824438597266,0.004453485938331036,0.0007351548641104853,0.00013602157333043947,0.0318530227964858,0.012360253773421573,0.036953117871725984,0.001730247554412742,0.0006425307953269677,0.0034882755497101735,2.772503859325372e-07,0.028721981338549776,1.3959186462592213e-05,0.00018836916316041462,0.003783330564708764,0.03546748822709096,0.04325457158274605,0.024720641137807794,0.024010251332338212,0.02396370167571736,0.027610919559935106,0.005151180853095629,0.005016248767851398,2.1680803031227586e-05,8.120602088540908e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theguardianuk,3.250148380043701e-06,0.00020149851817032074,0.08825362494570954,0.012181857127515665,0.36284711287866694,0.030502846695211378,0.01745135971156932,0.09434673520524559,0.0021400711217386724,0.0002627418809721852,0.12635293638234463,0.07597185629115791,0.003835381380044317,0.0026063433609041305,0.0,0.011871355146635279,0.15338601113188086,0.06516817593855362,0.09726189663849202,0.0011693638601662265,0.000914359403899655,7.529720903915225e-05,0.034189016336653104,0.012308799979789169,0.03838486332689735,0.0019219252127953197,0.0006203684018766991,0.0038057072655365183,2.3740782642912638e-07,0.029015690199905637,1.4688902800004687e-05,0.0001994197012822214,0.0043428181593701915,0.03712429748854618,0.0386427397557576,0.02516876461021691,0.02783588253333596,0.026314437124274156,0.02721282844277952,0.005090208778732155,0.004454446947747208,2.7557013186677265e-05,8.571052825882645e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theheartysoul,0.0,0.00034909464440437295,0.10924447658824447,0.008376779426150035,0.3601196887988134,0.03248798033854843,0.023436863208243713,0.09489774005075062,0.0024843883923968504,0.00011600867951625677,0.12109076623206369,0.0747498478512186,0.004230176994178296,0.002269515637346538,0.0,0.013580889069065367,0.14435920479723086,0.07144456990311152,0.08586469013226482,0.0017024896267534657,0.0006009164862394357,4.900792790813909e-05,0.03418841635734807,0.016389871534982142,0.043214211390971334,0.0022527895417056936,0.0007343460120687768,0.004224464507439247,0.0,0.031126122894317758,2.7447499448378813e-05,7.438755235772196e-05,0.005559996789281149,0.04259840460455845,0.023446621738869133,0.02631085363880809,0.024435410362768528,0.03121103229601686,0.030391060523528843,0.005818508409542953,0.004501610999762666,0.00012263649725599183,6.751522131637421e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thehill,0.006883480829768058,0.00025519657785410204,0.08554746559761339,0.022707144729717483,0.3120085505508823,0.022437809728487045,0.01643190687607275,0.08306773963253773,0.0012166889178153151,0.00024172886791571337,0.11904947179504444,0.06481936485071992,0.0036160963468482438,0.0016775276170447539,0.0,0.010664393372296592,0.15021146468403548,0.05839619127164318,0.16924926685996175,0.005664885708416147,0.00048205318544916625,0.00011384970652895021,0.0277946373718941,0.010206676006131097,0.03118429307603412,0.0016313125123012977,0.00044497435809129923,0.0038254127572759007,2.1652248434434178e-07,0.030244777030364683,1.9108349361404715e-05,9.371633444514447e-05,0.002855738162490981,0.03637985522943839,0.040759594477243165,0.025380862888273244,0.021045192108890946,0.023121252450313184,0.028771478063053975,0.004431324491180332,0.004442084622674032,2.1561595219143195e-05,5.492172021451253e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thehuffingtonpost,0.0005319188395756471,0.000448290902316456,0.08782968129874534,0.015657558829484577,0.3356274023364793,0.02714285358966084,0.019256555427144217,0.08959920900212398,0.001366104991658035,0.00022234644877724115,0.11964996762081406,0.06740897104652194,0.003681576375037845,0.0022643354068590856,0.0,0.009893250244207312,0.1421137295683424,0.05880007223179421,0.14712244507486658,0.004095240590080438,0.0006946449427000708,0.0001407361279306533,0.03274204771100529,0.01224828381574634,0.03635091129327283,0.0018425616617580034,0.0005072329399658463,0.0037698629361995637,0.0,0.02837405120110491,1.2437064907463557e-05,0.0001664965001050816,0.003902874693737387,0.034609382226342994,0.04449067678314856,0.025171033709722557,0.02282705027327874,0.02528647013587452,0.023897842625206597,0.005148578769557506,0.005159581627528396,3.412012148440382e-05,6.465221533098326e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thehuffingtonpostuk,1.9315984265755366e-05,7.528135040576762e-05,0.09407911920977201,0.0136590189990989,0.3353105919957549,0.06511861903735562,0.006509962392701793,0.03487956844831335,0.0006472585960220734,6.55280826660113e-05,0.09452868214970357,0.04889427993343167,0.013109536823163797,0.0006246025253224769,0.0,0.018242235671206822,0.12130710409693832,0.09321178820006054,0.15752532341585299,0.0006957527310151587,0.00027634171007294114,1.8786462807729795e-05,0.043071160203489556,0.06320804310237221,0.019321781693086824,0.0006725933711714702,0.00020761841114763933,0.0012077453994814994,0.0,0.03739740581054041,1.29978196323744e-05,1.4636600152114666e-05,0.011272619131267828,0.06706030417740433,0.011287007706150596,0.021600855756772022,0.01709846527073995,0.03135741975335003,0.014325132933469417,0.003583280141361909,0.0016148941257658023,2.478284018050331e-05,5.885475831444907e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theindependent,0.0032593660089177343,0.0001968434972072518,0.08320584415308084,0.012583361948064205,0.35652860724344987,0.028978798624200195,0.019338652998289876,0.09393955573928132,0.0017429119427703952,0.00028247067669751367,0.12740008907066122,0.07170394989483656,0.0035799040256152517,0.002538599748566891,7.479959691993212e-08,0.013261633324216988,0.14954447699194265,0.06380758735448516,0.10875192340041649,0.0016560120130695102,0.0007680313369552972,7.0827326122695e-05,0.03144287782035154,0.01193132426530759,0.036956844733736886,0.0017310652940575233,0.0005502339843721157,0.003746506457470426,5.769545939487729e-08,0.030910742010774817,1.564331944826125e-05,0.00012985845928498852,0.003976514298288558,0.03977488455271484,0.03740068302983365,0.025577804103277136,0.02805854815687158,0.02522648595313542,0.025890109845131275,0.004980123728116909,0.00428269812055183,4.240044714766899e-05,9.09445692924898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theintercept,4.848902133185079e-05,0.00021100924228107821,0.08991136971171827,0.011040208968923373,0.35212861518515864,0.029648275027641575,0.01591267863719458,0.0963547738707189,0.0014906095471434494,0.00027576303034619354,0.1257709636026193,0.07247947513645141,0.0028139056189552462,0.001811525917868546,0.0,0.008909579192295847,0.15162588159810902,0.06405042817400176,0.11955986247984098,0.00275035567086451,0.0007169333690501278,0.00012333650777446333,0.030141559662744958,0.011800851194411712,0.036595149948912845,0.001571932390999022,0.0006663578540678241,0.003565244452448773,0.0,0.02939715622763559,1.4827167065685859e-05,0.00022510398221221387,0.0038410233297683314,0.03312518285070639,0.044014520610796255,0.024419660391141924,0.026371765151121045,0.023931609626172117,0.02415242423300257,0.006436959823829597,0.005410384621786247,1.926079766191403e-05,4.678302639733338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theirishtimes,9.811798878906078e-06,3.7032078352324954e-05,0.07744188143307934,0.010313514904540104,0.3678922260943868,0.029025205424483724,0.021718976162876366,0.09553694138859181,0.003122034675156817,0.00019230802822656993,0.13492267570289398,0.0715021206633695,0.003481607136355429,0.002040103820107637,0.0,0.013852878834078647,0.1471813492894168,0.07096294461201223,0.10421402410870001,0.000730762259135372,0.0007591429142974353,7.958068110144e-05,0.028947241189640937,0.009179341751826607,0.032963893536417085,0.0014970294082282498,0.00044296447384607534,0.0031215009598492237,0.0,0.03090207425936734,5.654533556386615e-06,0.00010270030901686531,0.003649957201289918,0.03773001717919137,0.04104816492305062,0.02433125673235284,0.03212957605766034,0.023484900506728634,0.022638024571919897,0.004428400919761908,0.00403814407542071,2.853114691595578e-05,7.97056315501194e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thejakartapost,0.049315068493150684,0.0,0.1095890410958904,0.00821917808219178,0.29863013698630136,0.03594771241830065,0.016339869281045753,0.0718954248366013,0.0,0.0,0.12745098039215685,0.09477124183006536,0.00980392156862745,0.0,0.0,0.013071895424836602,0.1437908496732026,0.08496732026143791,0.06862745098039216,0.006535947712418301,0.0,0.0,0.03594771241830065,0.00980392156862745,0.0457516339869281,0.006535947712418301,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.0032679738562091504,0.0457516339869281,0.032679738562091505,0.032679738562091505,0.03594771241830065,0.026143790849673203,0.0196078431372549,0.0032679738562091504,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thelibertybeacon,0.0,0.0014478415993117303,0.0944364611044677,0.018535700522451404,0.3619628426552004,0.03431155171183721,0.015347049826539382,0.0977332576366482,0.001590332629719602,0.00031596661097716203,0.12289470154311745,0.08091455675095607,0.003358736413374201,0.0016037799066298786,0.0,0.01078084797329728,0.1424481133477802,0.06400901725014789,0.10811183934690044,0.001908870736072759,0.0008035573261978924,6.944000062892789e-05,0.0354123472670983,0.012641805979682503,0.044232823033758875,0.0015254231278732666,0.0005419782511205325,0.002985308413813399,4.0003728347481985e-07,0.02681650640668939,1.6033620467735398e-05,0.0001316461790474923,0.004076571873282568,0.03326787764332531,0.025727461778511054,0.02450621673249328,0.029505005056389134,0.03208964364438475,0.029393081020837285,0.006135426847329969,0.004741057300939268,4.571006492682836e-05,6.056709921718032e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thelibertydaily,0.004299121227027708,0.001664725087790814,0.08981413252642706,0.020515022966677544,0.3319991931544681,0.026839669245256634,0.017156640348835062,0.09165801679143067,0.0016395978914246318,0.0002292210359205321,0.11719869301156682,0.06851473693411346,0.003052571038000073,0.0019072883487821618,0.0,0.009969662190650949,0.1367417018394212,0.056206820669824735,0.1574668334501135,0.003606752663147396,0.0006991919235225968,8.519875939040751e-05,0.034904845898043824,0.012049746933330878,0.03731570490691333,0.0015470277214959466,0.00044417521848436926,0.003948766202445086,0.0,0.02852989512299962,2.2547580952284322e-05,0.00010435154362075542,0.0037094429226700062,0.03514687286247383,0.036973153555474814,0.025774628381955322,0.022919749434330124,0.027533089748869984,0.026154587977871954,0.005126162896904955,0.00475251513712721,6.298929382113568e-05,7.150518814215877e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
themanchestereveningnews,0.011132743321474564,0.0004298778233840432,0.08391974546074342,0.01229078357730262,0.36585584918397807,0.031827610776528875,0.021083133640725008,0.09192489040819446,0.0022646082162387253,0.0002512604820529094,0.12616161926714292,0.06416779589874676,0.003160684227216792,0.0028614539771517353,0.0,0.014863956905813023,0.14079741176492988,0.06097937878734447,0.10669903070464175,0.0006511798261176331,0.0007194431190254718,2.960896042689406e-05,0.038756350750729064,0.013485615311634837,0.03976935645784052,0.00139657818807539,0.0005177458505358427,0.004252594022158313,0.0,0.032364280825171746,1.4505345939914668e-05,8.577752342554534e-05,0.0043293814761942466,0.042754965300632566,0.0355805715629289,0.02591844643440911,0.030940998067963958,0.0275289545671348,0.025477469430154526,0.004084867772284212,0.004223410736926968,7.083184371416753e-05,4.231569847099786e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
themichellemalkinblog,0.00017165168049663367,0.0006027060668763079,0.08997471748969504,0.017200927009636092,0.3088546564075416,0.03575160112724678,0.019966693325500502,0.07677745493857571,0.0010500242701837836,0.00038688140207658296,0.11322103491021432,0.08667332696266543,0.0028761302064786998,0.0017167318717292877,0.0,0.0055127862320782945,0.1478752676782412,0.08075681981357238,0.15049807275399824,0.003429011279710966,0.0007533024957304134,0.00013503113515074043,0.023830704233321665,0.012428526123028864,0.029954322817333505,0.0016421568566690223,0.0002644978029055235,0.004771448315325198,0.0,0.02336934868412347,0.00017075362350523266,0.00034612381034614944,0.003851197292044802,0.027684273965630727,0.03746051880434255,0.0233076260840144,0.023452802612558058,0.029102718230210912,0.021417910204588688,0.0034931756704927727,0.005934533241537525,0.00013719122486763387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
themillenniumreport,0.0,0.0033329001964565227,0.09029792496809112,0.037126496316427636,0.34556296931348535,0.029900511715074917,0.014836921272250803,0.10896883194754425,0.0026896319632693814,0.00023097650022439078,0.11418326010646397,0.08773356578947403,0.002118890178434834,0.001973647211487549,0.0,0.010022031539661776,0.13473894700624064,0.048702971226554564,0.1545311929042453,0.0025283844045339166,0.0015541509376079386,3.844842138153919e-05,0.0202212865553941,0.007357522223454521,0.05532340091210852,0.0017678174038127368,0.001118084473227478,0.004699900253275603,0.0,0.02328662352658974,1.3887152994764545e-05,4.481899352536054e-05,0.005317211995524064,0.03126327180414798,0.02163789719597879,0.018828402585679613,0.029077535445302644,0.023458605736546928,0.02994714694115368,0.0065798750841658624,0.005271924100066337,3.2424492601353256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
themindunleashed,0.0,0.0003094351843044129,0.08512076334237584,0.012310271395839668,0.35109458777048463,0.02893000196664442,0.01738157924287591,0.09884547236381315,0.0013405866062923299,0.00024067538519845376,0.12714797436036537,0.0758224681263737,0.002421813344582423,0.0022601789616635577,0.0,0.010727932157514818,0.1476238142059232,0.06813933217198496,0.11416838748749854,0.0022295159435949162,0.0006949374702735982,7.817792611866387e-05,0.027213431848213374,0.012000443098410985,0.03840470821635569,0.00136718043696021,0.0006854315709594226,0.0034765996433432965,0.0,0.029517744568295024,4.5969402765519275e-06,0.00012553580545499203,0.003539849661927445,0.0344211712993035,0.03570082639121027,0.027680550695546757,0.027816293316884635,0.02517952730868957,0.024639133959902203,0.005919527695057139,0.0041960100782907845,5.403592719052813e-05,4.553817009417294e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
themorningbulletin,0.026634382566585957,0.0,0.09200968523002422,0.009685230024213076,0.36561743341404357,0.024725274725274724,0.02197802197802198,0.10714285714285714,0.0027472527472527475,0.0,0.12912087912087913,0.06868131868131869,0.0027472527472527475,0.0027472527472527475,0.0,0.027472527472527472,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.0027472527472527475,0.005494505494505495,0.0,0.04395604395604396,0.02197802197802198,0.03571428571428571,0.01098901098901099,0.0,0.0,0.0,0.03296703296703297,0.0,0.0,0.0027472527472527475,0.054945054945054944,0.03021978021978022,0.03296703296703297,0.02197802197802198,0.027472527472527472,0.016483516483516484,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
themoscowtimes,0.006403298634636008,6.81270103159857e-05,0.07900306557965771,0.009837545092816558,0.30982666827058003,0.02161361251017104,0.029136820057094618,0.088125722930633,0.000778902064867819,0.0007815920640852847,0.12488819718452787,0.07609581182036107,0.003781157826403621,0.0029882340208822146,0.0,0.00847577455239586,0.1505027883133312,0.07421854963542823,0.15266960025201629,0.0025334810744726825,0.0005392933858253706,0.00012519250542405538,0.014204424163340865,0.009651748523934921,0.02475676193505707,0.0011030361882887175,0.0003333002513831144,0.002590579516594029,0.0,0.027794376759804403,1.1991019837687692e-06,0.0001071100620208906,0.0019074766625368483,0.027710753606359453,0.047683330686876454,0.024468998931025596,0.0317889734149448,0.018540118836954222,0.022936900777138364,0.004198482272224269,0.002856851117206196,0.00010926925195832744,1.5777424483219297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thenation,0.0,0.0003409388622856732,0.09467277264435342,0.009702262134158483,0.35665709440451665,0.03319550407301976,0.0142654172640026,0.09701146726660932,0.0016064729562076075,0.00024926907679817377,0.12342388131153437,0.07913867828240483,0.00338756779883405,0.002087656093288092,0.0,0.010470989776009064,0.15108471397114687,0.06373870917770788,0.10668465536965747,0.003711490145819815,0.0009372883006642254,0.00011661991300412569,0.033208810451921096,0.014418943063486962,0.04073746076189921,0.002010097569712361,0.0007512693364823001,0.003868621039066084,0.0,0.029003771203240734,1.8776284769229117e-05,0.00024274307076103878,0.004680375417334355,0.03603516312741508,0.033829611959876396,0.02417480484685069,0.022005096607293387,0.02537818754320283,0.026996993335118794,0.005896661651427623,0.005553069850184293,7.28412582638861e-05,6.320844985121433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thenewyorktimes,8.854437086635357e-06,0.00017097937828372084,0.0926716518908602,0.008972523981348334,0.3487013126493821,0.031174463779504377,0.01739080535905302,0.09598455012709871,0.0015590101028136562,0.0003204518854118342,0.12541879677559492,0.07143686502813346,0.004113915484623106,0.0025658758050948922,0.0,0.010581080910076222,0.14493455651482404,0.06729769177374353,0.12085593846876559,0.0037078414355812754,0.0006178748521169029,8.622336613355986e-05,0.03093550907506028,0.012661464856604476,0.03744337772419744,0.0020445799736215874,0.0007127420067533213,0.003648715948555648,2.8526373202553226e-07,0.027426449227179305,1.720342417970465e-05,0.0002448253869118823,0.004740503314427727,0.03410709909494177,0.04116514353314739,0.02380814671358642,0.024205762884184294,0.024450975031944495,0.023008144608113613,0.005904680903490641,0.0053909793783929166,2.859732330717772e-05,8.872659102519547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theonion,0.0,0.0008678273613535911,0.0693425378349015,0.0172484739026935,0.3038303432696215,0.02020870411480273,0.013511058417068102,0.0753197155332428,0.0012874081856092835,0.00011706561341978306,0.11295802998808982,0.06796539721418546,0.0023696356565329544,0.0017935356856929388,0.0,0.013354879776171048,0.12646518495688838,0.052949385602217916,0.18167770555877996,0.004420595914817766,0.0008892507404686181,9.604448727192807e-05,0.039570019710204934,0.012898839016400897,0.0407291451619274,0.0009989506483906682,0.00039576981520654276,0.004631010771478044,0.0,0.03383525484378829,2.27036200016248e-05,9.790318755644432e-05,0.0056691643746748606,0.04775007446772202,0.029698717932068207,0.03163560508864537,0.017099588954350833,0.028605556427551408,0.019674068299457698,0.0034823951736543965,0.0077603314331717264,7.585239124663405e-06,5.371838936480765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thepoke,7.196315486470926e-05,0.0008644859658473114,0.069444397251789,0.00885396489006985,0.3754899870161139,0.026849924881430905,0.019626902436579604,0.09780788124127524,0.0024172531951471544,0.00019143639027210984,0.10448296730279945,0.07897828703241856,0.0031075443549789176,0.004539442651501819,0.0,0.008957289551303366,0.1415735195420977,0.05373551869933463,0.11436809199471668,0.0006820218015748407,0.0011674220718569386,5.941890297544044e-05,0.045910768203476816,0.013436749330682396,0.05301889949234487,0.0019778783688900797,0.0006612649238693253,0.0049215037116147374,5.795690324674572e-06,0.024699295962237824,3.749054028174624e-05,9.426317144306572e-05,0.0050352658288969395,0.03408693919383925,0.04360449610915691,0.024539068976633306,0.019039395815372225,0.029981019402089155,0.03137466545547105,0.0032567044302609788,0.005418113388422802,0.00033892120390199994,1.657875052783816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thepoliticalinsider,6.292297468830255e-05,0.0007064449936527298,0.08366531822056156,0.017563807505458582,0.32976872712741995,0.024413429781669948,0.011874021708204728,0.08234339786578393,0.0015610252532002598,0.0002767561355801334,0.1137454494719785,0.061358640381468786,0.003153944413298461,0.0014275744055395024,8.746702493160078e-07,0.010235845755080977,0.12285651860973859,0.045555451729244245,0.18434925981022302,0.005002767494018396,0.0009219863641951016,0.00010773329884068682,0.04369965395865933,0.013325879028158941,0.03967910757530773,0.0013492324422383945,0.00048636905504229316,0.004439205369154075,5.734352671864285e-07,0.028501112123519308,2.07130140745627e-05,8.260921753435131e-05,0.004297530167595017,0.03702968836825727,0.04320814182114113,0.02543147400608315,0.02060407419200876,0.02995928938807979,0.028943491884613055,0.00432761546627161,0.005369292578476368,3.257246499078761e-05,2.7697295212682173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
therealnews,0.0,0.0002641934897619414,0.09856549329331812,0.017118996102579602,0.366098450397969,0.03902612606360853,0.013661134900862428,0.0935286843467036,0.0022184869371311877,0.00018298739290773354,0.12152325370458021,0.06769647030272753,0.002730128248608476,0.0016405931761988312,0.0,0.008619657739859694,0.13588587245568878,0.060596464497111216,0.12586250904257218,0.002686088246376517,0.0007959625695568118,4.9927955101824674e-05,0.04404159441292334,0.010869300614019622,0.04171447642368909,0.0014971761082871985,0.0006233086188673286,0.0035324010640578494,0.0,0.028374948345940645,2.4293836223851197e-05,0.00012525305761308244,0.0055190984877853165,0.0370584784409668,0.027747869635141212,0.024937134500592137,0.02081041132642335,0.03625544205033701,0.027176314820758794,0.00598101186631246,0.00696662843174014,3.8868907978548855e-05,1.6414707464492346e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
therightscoop,4.884496895774383e-05,0.002763783290544226,0.08476367535798424,0.028258404375794476,0.3700188141409722,0.029222475022804704,0.013679789719872546,0.08933684253240112,0.0018509676634965405,0.0002199971801802781,0.1137610828971752,0.06454632764881676,0.002616293214738039,0.0015935359362777065,0.0,0.011113008372871437,0.1401443776699085,0.047814785322466836,0.13321487391539868,0.0036125345466363834,0.000929886356689646,0.00010355240521478653,0.04887740273866696,0.011834355213688297,0.044852192978843075,0.0014914378198060147,0.0003735981010215482,0.0052267075865739705,0.0,0.026993195424703704,3.156997489820211e-05,6.594834056808507e-05,0.005416952297063295,0.037951977863173086,0.041074279589474114,0.02893510601085922,0.019072548779323073,0.029385571641627778,0.033693604274894255,0.004870521604415237,0.006058376725243059,2.3932874093407488e-05,1.0389756114631943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theroot,0.00011210148575562472,0.0014232148311286623,0.09498930914472126,0.018138930371477124,0.3621479846653496,0.0323143008330851,0.018680375317215253,0.09178038358522586,0.0016760939805425751,0.00023425462591855314,0.11724756776188475,0.0713597551003443,0.002997886640853617,0.0023346884214310126,0.0,0.0101243223454547,0.14218790364841266,0.050220036377629465,0.12437364755617343,0.0018360067191741972,0.0009596821385477617,6.824769411144754e-05,0.04650784742729744,0.0157969725603893,0.04471106942027103,0.0016676856743689334,0.0005767274162780431,0.004659548034883213,2.112466386232099e-06,0.027342444121006983,2.850287147870033e-05,0.00011501673556308823,0.004629616196406116,0.03768574053746883,0.03300170323367996,0.02471030259424973,0.01971847714790695,0.03168596068280333,0.028559987357230268,0.005170345237749511,0.004992321040673723,3.320639363374074e-05,9.260104270176365e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
therussophileorg,3.946541418824525e-06,0.00042101005099290904,0.09778453079904878,0.018335140230392514,0.33704907981190874,0.027976461198819934,0.024919706197148395,0.10425797348586685,0.0016196746586334269,0.0005681763812922512,0.12826860088002906,0.07549103565126626,0.0032106115529441045,0.0023457282773116147,0.0,0.009779181659725706,0.14568591047050097,0.06032630793618293,0.13813738206891174,0.0028272277233746595,0.0008101948833046436,8.473525780724915e-05,0.021464724206571924,0.008464661250906367,0.03805311732791233,0.0015303199239225182,0.0005646752301071747,0.0028834669326720723,2.5191929392578533e-07,0.02549488615560192,1.1239989499942517e-05,0.00012265015500879584,0.003166098308478642,0.02952647431686213,0.03410824908731433,0.02151380529084815,0.02965398828679255,0.022059588579948435,0.026358561404008964,0.004873886997676638,0.0037828735198920096,5.292644064037457e-05,4.595182524186917e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.121039874260035e-08
thescientist,0.0002587573646993554,6.947206623239265e-05,0.09453927031508255,0.022985463982254487,0.3360629263022916,0.033230003037945724,0.015310041903684958,0.0960115674821713,0.0016515984673023893,0.00034637056337317296,0.12675150783587164,0.08463590378947353,0.0037775583903474456,0.0014474739502099844,0.0,0.009973820435258301,0.15387004821240963,0.07953106473532685,0.1189602655463755,0.0015366161131160452,0.0005562085690865115,5.2837699906811486e-05,0.021192943750394214,0.007675952528658432,0.03285491898249041,0.0023851464192486014,0.0005595638889983533,0.0021125257514047024,0.0,0.027730338167494872,0.0,7.581721712615268e-05,0.004341573520800329,0.03254849430886028,0.028083558767855833,0.02323451903661979,0.0243920273957881,0.02435895566042377,0.0287605764633362,0.007897470594135841,0.00413092971847051,1.8399566469406804e-05,3.401529564320262e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theseattletimes,7.917678259673572e-07,0.00027035298722387645,0.09178033873471665,0.016128704205559247,0.33687318538031324,0.030726387638500132,0.027370093597775827,0.09204069007026154,0.0013403093858396886,0.00026636877352103873,0.1203084867418232,0.070812773432409,0.003816986036188591,0.0025204413284970746,0.0,0.009883440970308698,0.14897008058798478,0.0657851319525841,0.1311451997868381,0.002297099108424639,0.0006395157700097156,7.5728044258769e-05,0.028340312051825155,0.012056129106499263,0.03305045798944868,0.0016361618784680554,0.00048252085437791966,0.003946064968255106,1.3331513137406306e-07,0.027193209758103992,1.0547481972079738e-05,0.00015657020835959087,0.00384862370869854,0.03306514877101723,0.04459747131506012,0.023843334678832293,0.023101980309906792,0.023758363715347213,0.023368376876541044,0.004936435870817054,0.00452947398753853,7.428304246884172e-05,5.666886106147741e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
